SHOP_CODE,ITEM_CODE,AUDIT_QTY,GROUP,SUB-GROUP
SPN,205104,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205107,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205108,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205109,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205110,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205111,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205123,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205124,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205126,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205127,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205131,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205138,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205143,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205147,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,206880,0,BEVERAGES,TEA
SPN,206881,0,BEVERAGES,TEA
SPN,206882,0,"FOOD CUPBOARD","BABY FOOD"
SPN,206895,0,BEVERAGES,"NON ALCOHOLIC"
SPN,206897,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,206898,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
SPN,206899,0,"FOOD CUPBOARD",BISCUITS
SPN,206900,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
SPN,206903,0,"FOOD CUPBOARD",SAVOURIES
SPN,206917,0,"FOOD CUPBOARD",SAVOURIES
SPN,206918,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,206919,0,BEVERAGES,TEA
SPN,206920,0,BEVERAGES,TEA
SPN,206921,0,BEVERAGES,TEA
SPN,206924,0,BEVERAGES,COFFEE
SPN,206925,0,BEVERAGES,COFFEE
SPN,206926,0,BEVERAGES,COFFEE
SPN,206927,0,"FOOD CUPBOARD",CONDIMENTS
SPN,206928,0,"FOOD CUPBOARD","INSTANT MIX"
SPN,206950,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,209308,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,209309,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,209310,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,209311,0,"HOME AND PERSONAL CARE","SHOE CARE"
SPN,209312,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,209313,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,209453,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,209460,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,209461,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,209464,0,"HOME AND PERSONAL CARE","SHOE CARE"
SPN,209484,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,209487,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,209488,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,209489,0,"FRUITS- IMPORT",VEGETABLES.
SPN,209521,0,"FROZEN FOOD",Vegetables
SPN,209632,0,"FRUITS- IMPORT",VEGETABLES.
SPN,209659,0,"FOOD CUPBOARD",BISCUITS
SPN,209661,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,209662,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,209663,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,209664,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,209665,0,"FOOD CUPBOARD","INSTANT MIX"
SPN,209668,0,"FOOD CUPBOARD","INSTANT MIX"
SPN,209669,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
SPN,209670,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
SPN,209671,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
SPN,203948,0,"BEVERAGES ALCOHOLIC","SPARKLING WINES"
SPN,203949,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,203950,0,BEVERAGES,JUICE
SPN,203951,0,BEVERAGES,JUICE
SPN,203991,0,"FOOD CUPBOARD",SAVOURIES
SPN,204050,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,204056,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,204064,0,"FOOD CUPBOARD",CONDIMENTS
SPN,204083,0,"FOOD CUPBOARD",CONDIMENTS
SPN,204084,0,"FOOD CUPBOARD",CONDIMENTS
SPN,204085,0,"FOOD CUPBOARD","RAW RICE"
SPN,204090,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
SPN,204097,0,"FRESH DAIRY AND EGGS",cheeses
SPN,204100,0,"FRESH DAIRY AND EGGS",cheeses
SPN,204101,0,"FRESH DAIRY AND EGGS",cheeses
SPN,204102,0,"FRESH DAIRY AND EGGS",cheeses
SPN,204103,0,"FRESH DAIRY AND EGGS","Deli Chicken"
SPN,204104,0,"FOOD CUPBOARD","RAW RICE"
SPN,204107,0,"FRESH DAIRY AND EGGS",DELI
SPN,204108,0,"FRESH DAIRY AND EGGS",DELI
SPN,204109,0,"BEVERAGES ALCOHOLIC",WINES
SPN,204223,0,"FRUITS- IMPORT",Fruits
SPN,204239,0,"FROZEN FOOD",CHICKEN
SPN,204240,0,"FROZEN FOOD",CHICKEN
SPN,204241,0,"FROZEN FOOD",TURKEY
SPN,204242,0,"FROZEN FOOD",CHICKEN
SPN,204243,0,"FROZEN FOOD",CHICKEN
SPN,204244,0,"FROZEN FOOD",CHICKEN
SPN,204245,0,"FROZEN FOOD",CHICKEN
SPN,204246,0,"FROZEN FOOD",MEAT
SPN,204247,0,"FROZEN FOOD",CHICKEN
SPN,204248,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,204249,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,204250,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,205148,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205150,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205155,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205160,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205165,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205192,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205196,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205197,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205198,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205200,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205201,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205202,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205203,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205207,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205208,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205209,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205210,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205211,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205212,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205213,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205214,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205216,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205217,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205218,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205219,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205220,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205221,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205222,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205225,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205227,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205229,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205230,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205231,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,205232,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205233,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205234,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205235,0,BEVERAGES,"NON ALCOHOLIC"
SPN,206951,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,206967,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,206968,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,206969,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,206970,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,206971,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,206972,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,206973,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,206974,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,206975,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,206976,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,206977,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,206978,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,206979,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,206980,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,206981,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,206982,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,206983,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,206984,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,206985,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,206986,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,206987,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,203452,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,203453,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,203457,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,203458,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,203459,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,203460,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,203461,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,203462,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,203464,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,203465,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,203466,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,203470,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,203471,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,203472,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,203473,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,203474,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,204251,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,204253,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,204254,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,204255,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204256,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204257,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204258,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204259,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,204260,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,204330,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,204376,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,204377,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,204378,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,204379,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,204380,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,204381,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,204384,0,"FOOD CUPBOARD",SAVOURIES
SPN,204386,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204387,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204388,0,"FOOD CUPBOARD",SAVOURIES
SPN,204389,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204390,0,"FOOD CUPBOARD",SAVOURIES
SPN,204391,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204392,0,"FOOD CUPBOARD",SAVOURIES
SPN,204394,0,"FOOD CUPBOARD",SAVOURIES
SPN,204395,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204397,0,"HOME AND PERSONAL CARE","FEMININE CARE"
SPN,204398,0,"FOOD CUPBOARD",SAVOURIES
SPN,204399,0,"HOME AND PERSONAL CARE","FEMININE CARE"
SPN,204400,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,204401,0,"FOOD CUPBOARD",SAVOURIES
SPN,204402,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,204404,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204405,0,"FOOD CUPBOARD",SAVOURIES
SPN,204406,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,205236,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205237,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205238,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205239,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205240,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205241,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205242,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205243,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205244,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205245,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205246,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205247,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205249,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205250,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205251,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205252,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205253,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205254,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205255,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205256,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205257,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205258,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205259,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205260,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205261,0,BEVERAGES,"NON ALCOHOLIC"
SPN,206988,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,206989,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,206990,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,206991,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,206992,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,206995,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,206997,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,207000,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,207001,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207002,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207003,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,207004,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,207006,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,207007,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207008,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207009,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,207010,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,203484,0,"HOME AND PERSONAL CARE","FEMININE CARE"
SPN,203488,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,203489,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,203490,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,203491,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,203493,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,203495,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,203496,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,203497,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,203498,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,203499,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,203500,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,203502,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,204407,0,"FOOD CUPBOARD",SAVOURIES
SPN,204408,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204409,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204410,0,"FOOD CUPBOARD",SAVOURIES
SPN,204415,0,"FOOD CUPBOARD",SAVOURIES
SPN,204416,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204417,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204418,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204420,0,"HOME AND PERSONAL CARE","ORAL CARE"
SPN,204423,0,"FOOD CUPBOARD","FROZEN ITEMS"
SPN,204426,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204427,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204428,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204429,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204430,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,204435,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,204436,0,"FOOD CUPBOARD",CONDIMENTS
SPN,204437,0,"FOOD CUPBOARD",CONDIMENTS
SPN,204439,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,204440,0,"FOOD CUPBOARD",CONDIMENTS
SPN,204441,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,204443,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,204444,0,"FOOD CUPBOARD",CONDIMENTS
SPN,204445,0,"FOOD CUPBOARD",CONDIMENTS
SPN,204448,0,"FOOD CUPBOARD",CONDIMENTS
SPN,204450,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,204451,0,"FOOD CUPBOARD",CONDIMENTS
SPN,204452,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,204454,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,204457,0,"FOOD CUPBOARD",CONDIMENTS
SPN,204460,0,BEVERAGES,DRINKS
SPN,204465,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,204466,0,BEVERAGES,JUICE
SPN,204469,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,205262,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205263,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205264,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205265,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205266,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205267,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205268,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205269,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205270,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205271,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205272,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205273,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205274,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205275,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205278,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205280,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205282,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205283,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205284,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205285,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205286,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205287,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205290,0,BEVERAGES,SMOOTHIES
SPN,205291,0,BEVERAGES,SMOOTHIES
SPN,205292,0,BEVERAGES,SMOOTHIES
SPN,205298,0,BEVERAGES,SMOOTHIES
SPN,205309,0,BEVERAGES,SMOOTHIES
SPN,207011,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,207018,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,207019,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,207021,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,207022,0,"FOOD CUPBOARD",SAVOURIES
SPN,207023,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207024,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,207025,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,207026,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,207028,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207029,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207031,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207032,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207033,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207034,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207035,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207036,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207037,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207038,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207039,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207040,0,"HOME AND PERSONAL CARE","FEMININE CARE"
SPN,207041,0,"HOME AND PERSONAL CARE","FEMININE CARE"
SPN,203507,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,203510,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,203511,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,203512,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,203515,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,203517,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,203518,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,203519,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,203524,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,203525,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,203527,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,203528,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,203534,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,204471,0,BEVERAGES,JUICE
SPN,204472,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,204473,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,204475,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,204482,0,"BEVERAGES ALCOHOLIC",RHUM
SPN,204484,0,"BEVERAGES ALCOHOLIC",WHISKEY
SPN,204485,0,"BEVERAGES ALCOHOLIC",WHISKEY
SPN,204486,0,"BEVERAGES ALCOHOLIC",WHISKEY
SPN,204487,0,"BEVERAGES ALCOHOLIC",WHISKEY
SPN,204488,0,"BEVERAGES ALCOHOLIC",WHISKEY
SPN,204489,0,"BEVERAGES ALCOHOLIC",WHISKEY
SPN,204490,0,BEVERAGES,"CARBONATED DRINKS"
SPN,204526,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,204528,0,"BEVERAGES ALCOHOLIC",WINES
SPN,204529,0,"BEVERAGES ALCOHOLIC",WINES
SPN,204531,0,"BEVERAGES ALCOHOLIC",WINES
SPN,204532,0,"BEVERAGES ALCOHOLIC",WINES
SPN,204540,0,"BEVERAGES ALCOHOLIC","SPARKLING WINES"
SPN,204551,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,204552,0,"FOOD CUPBOARD",BISCUITS
SPN,204554,0,"FOOD CUPBOARD",BISCUITS
SPN,204555,0,"FOOD CUPBOARD",BISCUITS
SPN,204556,0,"FOOD CUPBOARD",BISCUITS
SPN,204559,0,"FOOD CUPBOARD",BISCUITS
SPN,204560,0,"FOOD CUPBOARD",BISCUITS
SPN,205310,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,205313,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,205314,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,205315,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,205316,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,205322,0,BEVERAGES,DRINKS
SPN,205325,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205327,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205332,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205334,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205336,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205338,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205340,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205342,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205343,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205345,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205347,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205351,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205352,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205355,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205357,0,BEVERAGES,"NON ALCOHOLIC"
SPN,205360,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
SPN,207042,0,"HOME AND PERSONAL CARE","FEMININE CARE"
SPN,207044,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,207045,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,207046,0,"HOME AND PERSONAL CARE","PET CARE"
SPN,207050,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,207051,0,"HOME AND PERSONAL CARE","MENS GROOMING"
SPN,207052,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,207053,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,207054,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,207055,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,207056,0,"HOME AND PERSONAL CARE","FEMININE CARE"
SPN,207057,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,207059,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,207060,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,207061,0,BEVERAGES,"NON ALCOHOLIC"
SPN,207063,0,BEVERAGES,"NON ALCOHOLIC"
SPN,207064,0,"FOOD CUPBOARD","MILK AND CREAMERS"
SPN,207065,0,"FOOD CUPBOARD","MILK AND CREAMERS"
SPN,207066,0,"FOOD CUPBOARD","MILK AND CREAMERS"
